Jaar week,AgeGroup,Hospitalisations
15 jun. 2020 t/m 21 jun. 2020 (Week 25),40–59,0.18
15 jun. 2020 t/m 21 jun. 2020 (Week 25),20–39,0.099
15 jun. 2020 t/m 21 jun. 2020 (Week 25),06–19,0.009
22 jun. 2020 t/m 28 jun. 2020 (Week 26),00–05,0
22 jun. 2020 t/m 28 jun. 2020 (Week 26),06–19,0.025
22 jun. 2020 t/m 28 jun. 2020 (Week 26),80–++,0.312
22 jun. 2020 t/m 28 jun. 2020 (Week 26),60–79,0.4
22 jun. 2020 t/m 28 jun. 2020 (Week 26),40–59,0.125
22 jun. 2020 t/m 28 jun. 2020 (Week 26),20–39,0.138
29 jun. 2020 t/m 5 jul. 2020 (Week 27),20–39,0.113
29 jun. 2020 t/m 5 jul. 2020 (Week 27),40–59,0.208
29 jun. 2020 t/m 5 jul. 2020 (Week 27),80–++,0.226
29 jun. 2020 t/m 5 jul. 2020 (Week 27),06–19,0.038
29 jun. 2020 t/m 5 jul. 2020 (Week 27),00–05,0.057
29 jun. 2020 t/m 5 jul. 2020 (Week 27),60–79,0.358
6 jul. 2020 t/m 12 jul. 2020 (Week 28),06–19,0.054
6 jul. 2020 t/m 12 jul. 2020 (Week 28),00–05,0
6 jul. 2020 t/m 12 jul. 2020 (Week 28),40–59,0.125
6 jul. 2020 t/m 12 jul. 2020 (Week 28),80–++,0.339
6 jul. 2020 t/m 12 jul. 2020 (Week 28),60–79,0.375
6 jul. 2020 t/m 12 jul. 2020 (Week 28),20–39,0.107
13 jul. 2020 t/m 19 jul. 2020 (Week 29),00–05,0.06
13 jul. 2020 t/m 19 jul. 2020 (Week 29),80–++,0.23
13 jul. 2020 t/m 19 jul. 2020 (Week 29),20–39,0.1
13 jul. 2020 t/m 19 jul. 2020 (Week 29),06–19,0.02
13 jul. 2020 t/m 19 jul. 2020 (Week 29),60–79,0.34
13 jul. 2020 t/m 19 jul. 2020 (Week 29),40–59,0.25
20 jul. 2020 t/m 26 jul. 2020 (Week 30),80–++,0.199
20 jul. 2020 t/m 26 jul. 2020 (Week 30),60–79,0.219
20 jul. 2020 t/m 26 jul. 2020 (Week 30),40–59,0.371
20 jul. 2020 t/m 26 jul. 2020 (Week 30),20–39,0.146
20 jul. 2020 t/m 26 jul. 2020 (Week 30),06–19,0.02
20 jul. 2020 t/m 26 jul. 2020 (Week 30),00–05,0.046
27 jul. 2020 t/m 2 aug. 2020 (Week 31),60–79,0.346
27 jul. 2020 t/m 2 aug. 2020 (Week 31),00–05,0.016
27 jul. 2020 t/m 2 aug. 2020 (Week 31),40–59,0.335
27 jul. 2020 t/m 2 aug. 2020 (Week 31),80–++,0.16
27 jul. 2020 t/m 2 aug. 2020 (Week 31),20–39,0.112
27 jul. 2020 t/m 2 aug. 2020 (Week 31),06–19,0.032
3 aug. 2020 t/m 9 aug. 2020 (Week 32),20–39,0.167
3 aug. 2020 t/m 9 aug. 2020 (Week 32),06–19,0.029
3 aug. 2020 t/m 9 aug. 2020 (Week 32),00–05,0.039
3 aug. 2020 t/m 9 aug. 2020 (Week 32),40–59,0.26
3 aug. 2020 t/m 9 aug. 2020 (Week 32),80–++,0.196
3 aug. 2020 t/m 9 aug. 2020 (Week 32),60–79,0.309
10 aug. 2020 t/m 16 aug. 2020 (Week 33),00–05,0.005
10 aug. 2020 t/m 16 aug. 2020 (Week 33),06–19,0.018
10 aug. 2020 t/m 16 aug. 2020 (Week 33),80–++,0.253
10 aug. 2020 t/m 16 aug. 2020 (Week 33),20–39,0.054
10 aug. 2020 t/m 16 aug. 2020 (Week 33),60–79,0.389
10 aug. 2020 t/m 16 aug. 2020 (Week 33),40–59,0.281
17 aug. 2020 t/m 23 aug. 2020 (Week 34),20–39,0.121
17 aug. 2020 t/m 23 aug. 2020 (Week 34),06–19,0.04
17 aug. 2020 t/m 23 aug. 2020 (Week 34),00–05,0.04
17 aug. 2020 t/m 23 aug. 2020 (Week 34),80–++,0.197
17 aug. 2020 t/m 23 aug. 2020 (Week 34),60–79,0.343
17 aug. 2020 t/m 23 aug. 2020 (Week 34),40–59,0.258
24 aug. 2020 t/m 30 aug. 2020 (Week 35),40–59,0.203
24 aug. 2020 t/m 30 aug. 2020 (Week 35),60–79,0.386
24 aug. 2020 t/m 30 aug. 2020 (Week 35),80–++,0.268
24 aug. 2020 t/m 30 aug. 2020 (Week 35),20–39,0.105
24 aug. 2020 t/m 30 aug. 2020 (Week 35),06–19,0.02
24 aug. 2020 t/m 30 aug. 2020 (Week 35),00–05,0.02
31 aug. 2020 t/m 6 sep. 2020 (Week 36),40–59,0.188
31 aug. 2020 t/m 6 sep. 2020 (Week 36),60–79,0.348
31 aug. 2020 t/m 6 sep. 2020 (Week 36),06–19,0.005
31 aug. 2020 t/m 6 sep. 2020 (Week 36),00–05,0.043
31 aug. 2020 t/m 6 sep. 2020 (Week 36),80–++,0.324
31 aug. 2020 t/m 6 sep. 2020 (Week 36),20–39,0.092
7 sep. 2020 t/m 13 sep. 2020 (Week 37),80–++,0.293
7 sep. 2020 t/m 13 sep. 2020 (Week 37),06–19,0.028
7 sep. 2020 t/m 13 sep. 2020 (Week 37),00–05,0.038
7 sep. 2020 t/m 13 sep. 2020 (Week 37),40–59,0.207
7 sep. 2020 t/m 13 sep. 2020 (Week 37),20–39,0.117
7 sep. 2020 t/m 13 sep. 2020 (Week 37),60–79,0.317
14 sep. 2020 t/m 20 sep. 2020 (Week 38),06–19,0.013
14 sep. 2020 t/m 20 sep. 2020 (Week 38),00–05,0.027
14 sep. 2020 t/m 20 sep. 2020 (Week 38),80–++,0.306
14 sep. 2020 t/m 20 sep. 2020 (Week 38),60–79,0.373
14 sep. 2020 t/m 20 sep. 2020 (Week 38),40–59,0.201
14 sep. 2020 t/m 20 sep. 2020 (Week 38),20–39,0.08
21 sep. 2020 t/m 27 sep. 2020 (Week 39),00–05,0.023
21 sep. 2020 t/m 27 sep. 2020 (Week 39),60–79,0.377
21 sep. 2020 t/m 27 sep. 2020 (Week 39),40–59,0.175
21 sep. 2020 t/m 27 sep. 2020 (Week 39),80–++,0.352
21 sep. 2020 t/m 27 sep. 2020 (Week 39),20–39,0.068
21 sep. 2020 t/m 27 sep. 2020 (Week 39),06–19,0.006
28 sep. 2020 t/m 4 okt. 2020 (Week 40),06–19,0.011
28 sep. 2020 t/m 4 okt. 2020 (Week 40),20–39,0.063
28 sep. 2020 t/m 4 okt. 2020 (Week 40),40–59,0.197
28 sep. 2020 t/m 4 okt. 2020 (Week 40),00–05,0.013
28 sep. 2020 t/m 4 okt. 2020 (Week 40),80–++,0.32
28 sep. 2020 t/m 4 okt. 2020 (Week 40),60–79,0.395
5 okt. 2020 t/m 11 okt. 2020 (Week 41),00–05,0.024
5 okt. 2020 t/m 11 okt. 2020 (Week 41),80–++,0.338
5 okt. 2020 t/m 11 okt. 2020 (Week 41),60–79,0.398
5 okt. 2020 t/m 11 okt. 2020 (Week 41),40–59,0.174
5 okt. 2020 t/m 11 okt. 2020 (Week 41),20–39,0.06
5 okt. 2020 t/m 11 okt. 2020 (Week 41),06–19,0.007
12 okt. 2020 t/m 18 okt. 2020 (Week 42),20–39,0.071
12 okt. 2020 t/m 18 okt. 2020 (Week 42),06–19,0.006
12 okt. 2020 t/m 18 okt. 2020 (Week 42),00–05,0.019
12 okt. 2020 t/m 18 okt. 2020 (Week 42),80–++,0.313
12 okt. 2020 t/m 18 okt. 2020 (Week 42),60–79,0.398
12 okt. 2020 t/m 18 okt. 2020 (Week 42),40–59,0.193
19 okt. 2020 t/m 25 okt. 2020 (Week 43),40–59,0.201
19 okt. 2020 t/m 25 okt. 2020 (Week 43),60–79,0.393
19 okt. 2020 t/m 25 okt. 2020 (Week 43),80–++,0.309
19 okt. 2020 t/m 25 okt. 2020 (Week 43),20–39,0.069
19 okt. 2020 t/m 25 okt. 2020 (Week 43),06–19,0.006
19 okt. 2020 t/m 25 okt. 2020 (Week 43),00–05,0.023
26 okt. 2020 t/m 1 nov. 2020 (Week 44),20–39,0.054
26 okt. 2020 t/m 1 nov. 2020 (Week 44),06–19,0.005
26 okt. 2020 t/m 1 nov. 2020 (Week 44),40–59,0.21
26 okt. 2020 t/m 1 nov. 2020 (Week 44),00–05,0.015
26 okt. 2020 t/m 1 nov. 2020 (Week 44),80–++,0.273
26 okt. 2020 t/m 1 nov. 2020 (Week 44),60–79,0.442
2 nov. 2020 t/m 8 nov. 2020 (Week 45),00–05,0.008
2 nov. 2020 t/m 8 nov. 2020 (Week 45),06–19,0.008
2 nov. 2020 t/m 8 nov. 2020 (Week 45),80–++,0.322
2 nov. 2020 t/m 8 nov. 2020 (Week 45),40–59,0.195
2 nov. 2020 t/m 8 nov. 2020 (Week 45),20–39,0.051
2 nov. 2020 t/m 8 nov. 2020 (Week 45),60–79,0.417
9 nov. 2020 t/m 15 nov. 2020 (Week 46),00–05,0.009
9 nov. 2020 t/m 15 nov. 2020 (Week 46),80–++,0.334
9 nov. 2020 t/m 15 nov. 2020 (Week 46),60–79,0.414
9 nov. 2020 t/m 15 nov. 2020 (Week 46),40–59,0.176
9 nov. 2020 t/m 15 nov. 2020 (Week 46),20–39,0.06
9 nov. 2020 t/m 15 nov. 2020 (Week 46),06–19,0.007
16 nov. 2020 t/m 22 nov. 2020 (Week 47),00–05,0.009
16 nov. 2020 t/m 22 nov. 2020 (Week 47),60–79,0.362
16 nov. 2020 t/m 22 nov. 2020 (Week 47),40–59,0.164
16 nov. 2020 t/m 22 nov. 2020 (Week 47),80–++,0.385
16 nov. 2020 t/m 22 nov. 2020 (Week 47),20–39,0.069
16 nov. 2020 t/m 22 nov. 2020 (Week 47),06–19,0.01
23 nov. 2020 t/m 29 nov. 2020 (Week 48),20–39,0.069
23 nov. 2020 t/m 29 nov. 2020 (Week 48),06–19,0.015
23 nov. 2020 t/m 29 nov. 2020 (Week 48),40–59,0.144
23 nov. 2020 t/m 29 nov. 2020 (Week 48),00–05,0.013
23 nov. 2020 t/m 29 nov. 2020 (Week 48),80–++,0.413
23 nov. 2020 t/m 29 nov. 2020 (Week 48),60–79,0.344
30 nov. 2020 t/m 6 dec. 2020 (Week 49),00–05,0.008
30 nov. 2020 t/m 6 dec. 2020 (Week 49),06–19,0.022
30 nov. 2020 t/m 6 dec. 2020 (Week 49),80–++,0.423
30 nov. 2020 t/m 6 dec. 2020 (Week 49),20–39,0.062
30 nov. 2020 t/m 6 dec. 2020 (Week 49),60–79,0.328
30 nov. 2020 t/m 6 dec. 2020 (Week 49),40–59,0.157
7 dec. 2020 t/m 13 dec. 2020 (Week 50),20–39,0.06
7 dec. 2020 t/m 13 dec. 2020 (Week 50),06–19,0.018
7 dec. 2020 t/m 13 dec. 2020 (Week 50),00–05,0.011
7 dec. 2020 t/m 13 dec. 2020 (Week 50),80–++,0.444
7 dec. 2020 t/m 13 dec. 2020 (Week 50),60–79,0.338
7 dec. 2020 t/m 13 dec. 2020 (Week 50),40–59,0.129
14 dec. 2020 t/m 20 dec. 2020 (Week 51),40–59,0.149
14 dec. 2020 t/m 20 dec. 2020 (Week 51),60–79,0.361
14 dec. 2020 t/m 20 dec. 2020 (Week 51),80–++,0.421
14 dec. 2020 t/m 20 dec. 2020 (Week 51),20–39,0.048
14 dec. 2020 t/m 20 dec. 2020 (Week 51),06–19,0.011
14 dec. 2020 t/m 20 dec. 2020 (Week 51),00–05,0.011
21 dec. 2020 t/m 27 dec. 2020 (Week 52),20–39,0.038
21 dec. 2020 t/m 27 dec. 2020 (Week 52),06–19,0.007
21 dec. 2020 t/m 27 dec. 2020 (Week 52),80–++,0.433
21 dec. 2020 t/m 27 dec. 2020 (Week 52),60–79,0.367
21 dec. 2020 t/m 27 dec. 2020 (Week 52),40–59,0.146
21 dec. 2020 t/m 27 dec. 2020 (Week 52),00–05,0.01
28 dec. 2020 t/m 3 jan. 2021 (Week 53),06–19,0.006
28 dec. 2020 t/m 3 jan. 2021 (Week 53),00–05,0.004
28 dec. 2020 t/m 3 jan. 2021 (Week 53),20–39,0.045
28 dec. 2020 t/m 3 jan. 2021 (Week 53),80–++,0.438
28 dec. 2020 t/m 3 jan. 2021 (Week 53),60–79,0.365
28 dec. 2020 t/m 3 jan. 2021 (Week 53),40–59,0.143
4 jan. 2021 t/m 10 jan. 2021 (Week 1),00–05,0.008
4 jan. 2021 t/m 10 jan. 2021 (Week 1),20–39,0.052
4 jan. 2021 t/m 10 jan. 2021 (Week 1),06–19,0.009
4 jan. 2021 t/m 10 jan. 2021 (Week 1),80–++,0.423
4 jan. 2021 t/m 10 jan. 2021 (Week 1),60–79,0.356
4 jan. 2021 t/m 10 jan. 2021 (Week 1),40–59,0.152
11 jan. 2021 t/m 17 jan. 2021 (Week 2),06–19,0.014
11 jan. 2021 t/m 17 jan. 2021 (Week 2),00–05,0.013
11 jan. 2021 t/m 17 jan. 2021 (Week 2),80–++,0.377
11 jan. 2021 t/m 17 jan. 2021 (Week 2),60–79,0.368
11 jan. 2021 t/m 17 jan. 2021 (Week 2),40–59,0.159
11 jan. 2021 t/m 17 jan. 2021 (Week 2),20–39,0.07
18 jan. 2021 t/m 24 jan. 2021 (Week 3),40–59,0.163
18 jan. 2021 t/m 24 jan. 2021 (Week 3),20–39,0.069
18 jan. 2021 t/m 24 jan. 2021 (Week 3),60–79,0.348
18 jan. 2021 t/m 24 jan. 2021 (Week 3),06–19,0.004
18 jan. 2021 t/m 24 jan. 2021 (Week 3),80–++,0.403
18 jan. 2021 t/m 24 jan. 2021 (Week 3),00–05,0.014
25 jan. 2021 t/m 31 jan. 2021 (Week 4),06–19,0.014
25 jan. 2021 t/m 31 jan. 2021 (Week 4),00–05,0.02
25 jan. 2021 t/m 31 jan. 2021 (Week 4),20–39,0.071
25 jan. 2021 t/m 31 jan. 2021 (Week 4),80–++,0.394
25 jan. 2021 t/m 31 jan. 2021 (Week 4),60–79,0.331
25 jan. 2021 t/m 31 jan. 2021 (Week 4),40–59,0.17
1 feb. 2021 t/m 7 feb. 2021 (Week 5),00–05,0.007
1 feb. 2021 t/m 7 feb. 2021 (Week 5),40–59,0.157
1 feb. 2021 t/m 7 feb. 2021 (Week 5),20–39,0.089
1 feb. 2021 t/m 7 feb. 2021 (Week 5),06–19,0.016
1 feb. 2021 t/m 7 feb. 2021 (Week 5),80–++,0.356
1 feb. 2021 t/m 7 feb. 2021 (Week 5),60–79,0.375
8 feb. 2021 t/m 14 feb. 2021 (Week 6),00–05,0.008
8 feb. 2021 t/m 14 feb. 2021 (Week 6),80–++,0.321
8 feb. 2021 t/m 14 feb. 2021 (Week 6),60–79,0.352
8 feb. 2021 t/m 14 feb. 2021 (Week 6),40–59,0.212
8 feb. 2021 t/m 14 feb. 2021 (Week 6),20–39,0.093
8 feb. 2021 t/m 14 feb. 2021 (Week 6),06–19,0.015
15 feb. 2021 t/m 21 feb. 2021 (Week 7),20–39,0.076
15 feb. 2021 t/m 21 feb. 2021 (Week 7),60–79,0.366
15 feb. 2021 t/m 21 feb. 2021 (Week 7),06–19,0.006
15 feb. 2021 t/m 21 feb. 2021 (Week 7),40–59,0.207
15 feb. 2021 t/m 21 feb. 2021 (Week 7),80–++,0.33
15 feb. 2021 t/m 21 feb. 2021 (Week 7),00–05,0.015
22 feb. 2021 t/m 28 feb. 2021 (Week 8),00–05,0.014
22 feb. 2021 t/m 28 feb. 2021 (Week 8),20–39,0.079
22 feb. 2021 t/m 28 feb. 2021 (Week 8),06–19,0.005
22 feb. 2021 t/m 28 feb. 2021 (Week 8),80–++,0.258
22 feb. 2021 t/m 28 feb. 2021 (Week 8),60–79,0.392
22 feb. 2021 t/m 28 feb. 2021 (Week 8),40–59,0.252
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),00–05,0.016
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),80–++,0.275
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),60–79,0.389
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),40–59,0.241
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),20–39,0.073
1 mrt. 2021 t/m 7 mrt. 2021 (Week 9),06–19,0.008
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),06–19,0.01
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),00–05,0.021
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),80–++,0.276
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),60–79,0.383
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),40–59,0.235
8 mrt. 2021 t/m 14 mrt. 2021 (Week 10),20–39,0.074
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),40–59,0.295
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),20–39,0.09
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),60–79,0.368
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),06–19,0.01
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),80–++,0.227
15 mrt. 2021 t/m 21 mrt. 2021 (Week 11),00–05,0.011
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),06–19,0.008
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),00–05,0.013
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),20–39,0.116
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),80–++,0.209
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),40–59,0.287
22 mrt. 2021 t/m 28 mrt. 2021 (Week 12),60–79,0.367
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),00–05,0.008
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),40–59,0.294
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),20–39,0.093
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),06–19,0.011
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),80–++,0.197
29 mrt. 2021 t/m 4 apr. 2021 (Week 13),60–79,0.398
5 apr. 2021 t/m 11 apr. 2021 (Week 14),80–++,0.162
5 apr. 2021 t/m 11 apr. 2021 (Week 14),60–79,0.422
5 apr. 2021 t/m 11 apr. 2021 (Week 14),40–59,0.312
5 apr. 2021 t/m 11 apr. 2021 (Week 14),20–39,0.095
5 apr. 2021 t/m 11 apr. 2021 (Week 14),06–19,0.005
5 apr. 2021 t/m 11 apr. 2021 (Week 14),00–05,0.003
