WEEK,NIS3,TOT,name,NIS5,POP,DEATH_PER_1000HABITANT
11,63,63,Verviers,63000,287772,0.22
11,71,74,Hasselt,71000,418496,0.18
11,83,11,Marche-en-Famenne,83000,56476,0.19
11,73,30,Tongres,73000,203963,0.15
11,81,7,Arlon,81000,62623,0.11
11,82,5,Bastogne,82000,48413,0.1
11,53,71,Mons,53000,258999,0.27
11,84,8,Neufchâteau,84000,63375,0.13
11,85,7,Virton,85000,53751,0.13
11,91,25,Dinant,91000,111008,0.23
11,92,61,Namur,92000,316962,0.19
11,93,18,Philippeville,93000,66355,0.27
11,72,36,Maaseik,72000,251589,0.14
11,52,85,Charleroi,52000,396639,0.21
11,34,52,Courtrai,34000,290706,0.18
11,46,41,Saint-Nicolas,46000,252523,0.16
11,12,63,Malines,12000,344818,0.18
11,13,85,Turnhout,13000,461867,0.18
11,21,190,Bruxelles-Capitale,21000,1208542,0.16
11,23,130,Hal-Vilvorde,23000,637441,0.2
11,24,82,Louvain,24000,508734,0.16
11,25,84,Nivelles,25000,403599,0.21
11,31,62,Bruges,31000,282209,0.22
11,32,11,Dixmude,32000,51525,0.21
11,33,24,Ypres,33000,106279,0.23
11,11,201,Anvers,11000,1051301,0.19
11,35,49,Ostende,35000,157200,0.31
11,45,20,Audenarde,45000,124342,0.16
11,44,102,Gand,44000,560522,0.18
11,43,21,Eeklo,43000,85235,0.25
11,42,34,Termonde,42000,201213,0.17
11,51,31,Ath,51000,127915,0.24
11,38,22,Furnes,38000,61657,0.36
11,37,20,Tielt,37000,92905,0.22
11,36,28,Roulers,36000,153315,0.18
11,41,66,Alost,41000,291229,0.23
12,53,105,Mons,53000,258999,0.41
12,55,23,Soignies,55000,104533,0.22
12,56,19,Thuin,56000,91678,0.21
12,57,46,Tournai,57000,223417,0.21
12,58,33,La Louvière,58000,141060,0.23
12,61,24,Huy,61000,113409,0.21
12,62,157,Liège,62000,624422,0.25
12,63,66,Verviers,63000,287772,0.23
12,64,21,Waremme,64000,81389,0.26
12,72,58,Maaseik,72000,251589,0.23
12,73,48,Tongres,73000,203963,0.24
12,81,18,Arlon,81000,62623,0.29
12,93,13,Philippeville,93000,66355,0.2
12,83,10,Marche-en-Famenne,83000,56476,0.18
12,84,16,Neufchâteau,84000,63375,0.25
12,85,15,Virton,85000,53751,0.28
12,91,20,Dinant,91000,111008,0.18
12,92,60,Namur,92000,316962,0.19
12,52,101,Charleroi,52000,396639,0.25
12,71,108,Hasselt,71000,418496,0.26
12,82,17,Bastogne,82000,48413,0.35
12,51,24,Ath,51000,127915,0.19
12,45,31,Audenarde,45000,124342,0.25
12,46,62,Saint-Nicolas,46000,252523,0.25
12,11,198,Anvers,11000,1051301,0.19
12,12,74,Malines,12000,344818,0.21
12,13,102,Turnhout,13000,461867,0.22
12,21,250,Bruxelles-Capitale,21000,1208542,0.21
12,23,122,Hal-Vilvorde,23000,637441,0.19
12,25,76,Nivelles,25000,403599,0.19
12,31,70,Bruges,31000,282209,0.25
12,32,7,Dixmude,32000,51525,0.14
12,24,113,Louvain,24000,508734,0.22
12,34,66,Courtrai,34000,290706,0.23
12,33,17,Ypres,33000,106279,0.16
12,43,10,Eeklo,43000,85235,0.12
12,42,56,Termonde,42000,201213,0.28
12,41,62,Alost,41000,291229,0.21
12,44,113,Gand,44000,560522,0.2
12,37,31,Tielt,37000,92905,0.33
12,36,33,Roulers,36000,153315,0.22
12,35,33,Ostende,35000,157200,0.21
12,38,23,Furnes,38000,61657,0.37
13,63,88,Verviers,63000,287772,0.31
13,53,158,Mons,53000,258999,0.61
13,55,26,Soignies,55000,104533,0.25
13,56,18,Thuin,56000,91678,0.2
13,57,71,Tournai,57000,223417,0.32
13,58,44,La Louvière,58000,141060,0.31
13,61,33,Huy,61000,113409,0.29
13,62,241,Liège,62000,624422,0.39
13,71,146,Hasselt,71000,418496,0.35
13,52,100,Charleroi,52000,396639,0.25
13,73,65,Tongres,73000,203963,0.32
13,81,12,Arlon,81000,62623,0.19
13,82,16,Bastogne,82000,48413,0.33
13,83,13,Marche-en-Famenne,83000,56476,0.23
13,84,16,Neufchâteau,84000,63375,0.25
13,85,14,Virton,85000,53751,0.26
13,91,26,Dinant,91000,111008,0.23
13,92,97,Namur,92000,316962,0.31
13,93,26,Philippeville,93000,66355,0.39
13,72,73,Maaseik,72000,251589,0.29
13,51,41,Ath,51000,127915,0.32
13,64,25,Waremme,64000,81389,0.31
13,45,33,Audenarde,45000,124342,0.27
13,12,82,Malines,12000,344818,0.24
13,13,130,Turnhout,13000,461867,0.28
13,21,328,Bruxelles-Capitale,21000,1208542,0.27
13,23,149,Hal-Vilvorde,23000,637441,0.23
13,24,147,Louvain,24000,508734,0.29
13,25,85,Nivelles,25000,403599,0.21
13,31,68,Bruges,31000,282209,0.24
13,32,8,Dixmude,32000,51525,0.16
13,33,30,Ypres,33000,106279,0.28
13,11,239,Anvers,11000,1051301,0.23
13,46,68,Saint-Nicolas,46000,252523,0.27
13,35,49,Ostende,35000,157200,0.31
13,36,36,Roulers,36000,153315,0.23
13,37,20,Tielt,37000,92905,0.22
13,38,22,Furnes,38000,61657,0.36
13,41,81,Alost,41000,291229,0.28
13,42,56,Termonde,42000,201213,0.28
13,43,14,Eeklo,43000,85235,0.16
13,44,103,Gand,44000,560522,0.18
13,34,89,Courtrai,34000,290706,0.31
14,63,94,Verviers,63000,287772,0.33
14,62,316,Liège,62000,624422,0.51
14,61,29,Huy,61000,113409,0.26
14,55,26,Soignies,55000,104533,0.25
14,57,76,Tournai,57000,223417,0.34
14,56,34,Thuin,56000,91678,0.37
14,64,26,Waremme,64000,81389,0.32
14,58,60,La Louvière,58000,141060,0.43
14,71,208,Hasselt,71000,418496,0.5
14,83,15,Marche-en-Famenne,83000,56476,0.27
14,73,82,Tongres,73000,203963,0.4
14,81,20,Arlon,81000,62623,0.32
14,82,21,Bastogne,82000,48413,0.43
14,84,21,Neufchâteau,84000,63375,0.33
14,85,11,Virton,85000,53751,0.2
14,91,31,Dinant,91000,111008,0.28
14,92,126,Namur,92000,316962,0.4
14,93,28,Philippeville,93000,66355,0.42
14,53,159,Mons,53000,258999,0.61
14,72,86,Maaseik,72000,251589,0.34
14,52,161,Charleroi,52000,396639,0.41
14,51,49,Ath,51000,127915,0.38
14,46,88,Saint-Nicolas,46000,252523,0.35
14,12,117,Malines,12000,344818,0.34
14,13,147,Turnhout,13000,461867,0.32
14,21,479,Bruxelles-Capitale,21000,1208542,0.4
14,23,182,Hal-Vilvorde,23000,637441,0.29
14,24,191,Louvain,24000,508734,0.38
14,25,91,Nivelles,25000,403599,0.23
14,31,103,Bruges,31000,282209,0.36
14,32,14,Dixmude,32000,51525,0.27
14,33,43,Ypres,33000,106279,0.4
14,11,269,Anvers,11000,1051301,0.26
14,35,53,Ostende,35000,157200,0.34
14,36,51,Roulers,36000,153315,0.33
14,37,27,Tielt,37000,92905,0.29
14,38,27,Furnes,38000,61657,0.44
14,41,83,Alost,41000,291229,0.28
14,42,60,Termonde,42000,201213,0.3
14,43,31,Eeklo,43000,85235,0.36
14,44,148,Gand,44000,560522,0.26
14,45,31,Audenarde,45000,124342,0.25
14,34,106,Courtrai,34000,290706,0.36
15,62,326,Liège,62000,624422,0.52
15,61,27,Huy,61000,113409,0.24
15,58,59,La Louvière,58000,141060,0.42
15,53,156,Mons,53000,258999,0.6
15,56,26,Thuin,56000,91678,0.28
15,55,24,Soignies,55000,104533,0.23
15,63,121,Verviers,63000,287772,0.42
15,57,76,Tournai,57000,223417,0.34
15,64,23,Waremme,64000,81389,0.28
15,82,18,Bastogne,82000,48413,0.37
15,72,74,Maaseik,72000,251589,0.29
15,73,95,Tongres,73000,203963,0.47
15,81,17,Arlon,81000,62623,0.27
15,83,36,Marche-en-Famenne,83000,56476,0.64
15,84,34,Neufchâteau,84000,63375,0.54
15,85,14,Virton,85000,53751,0.26
15,91,32,Dinant,91000,111008,0.29
15,92,131,Namur,92000,316962,0.41
15,52,175,Charleroi,52000,396639,0.44
15,71,195,Hasselt,71000,418496,0.47
15,51,58,Ath,51000,127915,0.45
15,93,33,Philippeville,93000,66355,0.5
15,45,40,Audenarde,45000,124342,0.32
15,11,324,Anvers,11000,1051301,0.31
15,12,105,Malines,12000,344818,0.3
15,13,127,Turnhout,13000,461867,0.27
15,21,513,Bruxelles-Capitale,21000,1208542,0.42
15,23,224,Hal-Vilvorde,23000,637441,0.35
15,24,192,Louvain,24000,508734,0.38
15,25,131,Nivelles,25000,403599,0.32
15,31,121,Bruges,31000,282209,0.43
15,32,12,Dixmude,32000,51525,0.23
15,46,86,Saint-Nicolas,46000,252523,0.34
15,34,115,Courtrai,34000,290706,0.4
15,35,66,Ostende,35000,157200,0.42
15,36,45,Roulers,36000,153315,0.29
15,37,18,Tielt,37000,92905,0.19
15,38,15,Furnes,38000,61657,0.24
15,41,103,Alost,41000,291229,0.35
15,42,73,Termonde,42000,201213,0.36
15,43,27,Eeklo,43000,85235,0.32
15,44,156,Gand,44000,560522,0.28
15,33,40,Ypres,33000,106279,0.38
16,62,257,Liège,62000,624422,0.41
16,61,28,Huy,61000,113409,0.25
16,58,52,La Louvière,58000,141060,0.37
16,53,105,Mons,53000,258999,0.41
16,56,25,Thuin,56000,91678,0.27
16,55,35,Soignies,55000,104533,0.33
16,63,130,Verviers,63000,287772,0.45
16,57,62,Tournai,57000,223417,0.28
16,64,25,Waremme,64000,81389,0.31
16,82,12,Bastogne,82000,48413,0.25
16,72,64,Maaseik,72000,251589,0.25
16,73,71,Tongres,73000,203963,0.35
16,81,15,Arlon,81000,62623,0.24
16,83,15,Marche-en-Famenne,83000,56476,0.27
16,84,25,Neufchâteau,84000,63375,0.39
16,85,15,Virton,85000,53751,0.28
16,91,35,Dinant,91000,111008,0.32
16,92,106,Namur,92000,316962,0.33
16,52,166,Charleroi,52000,396639,0.42
16,71,191,Hasselt,71000,418496,0.46
16,51,47,Ath,51000,127915,0.37
16,93,24,Philippeville,93000,66355,0.36
16,45,34,Audenarde,45000,124342,0.27
16,11,299,Anvers,11000,1051301,0.28
16,12,110,Malines,12000,344818,0.32
16,13,116,Turnhout,13000,461867,0.25
16,21,376,Bruxelles-Capitale,21000,1208542,0.31
16,23,179,Hal-Vilvorde,23000,637441,0.28
16,24,179,Louvain,24000,508734,0.35
16,25,113,Nivelles,25000,403599,0.28
16,31,104,Bruges,31000,282209,0.37
16,32,19,Dixmude,32000,51525,0.37
16,46,75,Saint-Nicolas,46000,252523,0.3
16,34,104,Courtrai,34000,290706,0.36
16,35,33,Ostende,35000,157200,0.21
16,36,36,Roulers,36000,153315,0.23
16,37,30,Tielt,37000,92905,0.32
16,38,23,Furnes,38000,61657,0.37
16,41,105,Alost,41000,291229,0.36
16,42,59,Termonde,42000,201213,0.29
16,43,28,Eeklo,43000,85235,0.33
16,44,131,Gand,44000,560522,0.23
16,33,41,Ypres,33000,106279,0.39
17,62,208,Liège,62000,624422,0.33
17,61,48,Huy,61000,113409,0.42
17,58,49,La Louvière,58000,141060,0.35
17,53,92,Mons,53000,258999,0.36
17,56,17,Thuin,56000,91678,0.19
17,55,11,Soignies,55000,104533,0.11
17,63,77,Verviers,63000,287772,0.27
17,57,45,Tournai,57000,223417,0.2
17,64,33,Waremme,64000,81389,0.41
17,82,6,Bastogne,82000,48413,0.12
17,72,78,Maaseik,72000,251589,0.31
17,73,42,Tongres,73000,203963,0.21
17,81,13,Arlon,81000,62623,0.21
17,83,9,Marche-en-Famenne,83000,56476,0.16
17,84,9,Neufchâteau,84000,63375,0.14
17,85,8,Virton,85000,53751,0.15
17,91,23,Dinant,91000,111008,0.21
17,92,93,Namur,92000,316962,0.29
17,52,121,Charleroi,52000,396639,0.31
17,71,142,Hasselt,71000,418496,0.34
17,93,23,Philippeville,93000,66355,0.35
17,51,36,Ath,51000,127915,0.28
17,45,30,Audenarde,45000,124342,0.24
17,46,72,Saint-Nicolas,46000,252523,0.29
17,11,248,Anvers,11000,1051301,0.24
17,12,84,Malines,12000,344818,0.24
17,13,92,Turnhout,13000,461867,0.2
17,21,304,Bruxelles-Capitale,21000,1208542,0.25
17,23,133,Hal-Vilvorde,23000,637441,0.21
17,25,91,Nivelles,25000,403599,0.23
17,31,106,Bruges,31000,282209,0.38
17,32,11,Dixmude,32000,51525,0.21
17,24,128,Louvain,24000,508734,0.25
17,34,68,Courtrai,34000,290706,0.23
17,33,29,Ypres,33000,106279,0.27
17,43,22,Eeklo,43000,85235,0.26
17,42,63,Termonde,42000,201213,0.31
17,41,92,Alost,41000,291229,0.32
17,44,131,Gand,44000,560522,0.23
17,37,26,Tielt,37000,92905,0.28
17,36,46,Roulers,36000,153315,0.3
17,35,46,Ostende,35000,157200,0.29
17,38,28,Furnes,38000,61657,0.45
18,63,65,Verviers,63000,287772,0.23
18,53,59,Mons,53000,258999,0.23
18,55,24,Soignies,55000,104533,0.23
18,56,19,Thuin,56000,91678,0.21
18,57,51,Tournai,57000,223417,0.23
18,58,38,La Louvière,58000,141060,0.27
18,61,22,Huy,61000,113409,0.19
18,62,149,Liège,62000,624422,0.24
18,71,92,Hasselt,71000,418496,0.22
18,52,98,Charleroi,52000,396639,0.25
18,73,56,Tongres,73000,203963,0.27
18,81,7,Arlon,81000,62623,0.11
18,82,10,Bastogne,82000,48413,0.21
18,83,13,Marche-en-Famenne,83000,56476,0.23
18,84,18,Neufchâteau,84000,63375,0.28
18,85,14,Virton,85000,53751,0.26
18,91,27,Dinant,91000,111008,0.24
18,92,64,Namur,92000,316962,0.2
18,93,22,Philippeville,93000,66355,0.33
18,72,42,Maaseik,72000,251589,0.17
18,51,29,Ath,51000,127915,0.23
18,64,11,Waremme,64000,81389,0.14
18,45,27,Audenarde,45000,124342,0.22
18,11,221,Anvers,11000,1051301,0.21
18,12,65,Malines,12000,344818,0.19
18,13,84,Turnhout,13000,461867,0.18
18,21,234,Bruxelles-Capitale,21000,1208542,0.19
18,23,99,Hal-Vilvorde,23000,637441,0.16
18,24,123,Louvain,24000,508734,0.24
18,25,72,Nivelles,25000,403599,0.18
18,31,54,Bruges,31000,282209,0.19
18,32,12,Dixmude,32000,51525,0.23
18,33,19,Ypres,33000,106279,0.18
18,46,44,Saint-Nicolas,46000,252523,0.17
18,34,72,Courtrai,34000,290706,0.25
18,35,38,Ostende,35000,157200,0.24
18,36,35,Roulers,36000,153315,0.23
18,37,16,Tielt,37000,92905,0.17
18,38,21,Furnes,38000,61657,0.34
18,41,69,Alost,41000,291229,0.24
18,42,49,Termonde,42000,201213,0.24
18,43,21,Eeklo,43000,85235,0.25
18,44,107,Gand,44000,560522,0.19
19,64,18,Waremme,64000,81389,0.22
19,63,71,Verviers,63000,287772,0.25
19,62,143,Liège,62000,624422,0.23
19,61,33,Huy,61000,113409,0.29
19,58,27,La Louvière,58000,141060,0.19
19,56,14,Thuin,56000,91678,0.15
19,55,23,Soignies,55000,104533,0.22
19,71,88,Hasselt,71000,418496,0.21
19,57,46,Tournai,57000,223417,0.21
19,72,62,Maaseik,72000,251589,0.25
19,84,13,Neufchâteau,84000,63375,0.21
19,81,4,Arlon,81000,62623,0.06
19,82,11,Bastogne,82000,48413,0.23
19,83,10,Marche-en-Famenne,83000,56476,0.18
19,53,48,Mons,53000,258999,0.19
19,85,11,Virton,85000,53751,0.2
19,91,18,Dinant,91000,111008,0.16
19,92,78,Namur,92000,316962,0.25
19,93,20,Philippeville,93000,66355,0.3
19,73,49,Tongres,73000,203963,0.24
19,52,93,Charleroi,52000,396639,0.23
19,51,25,Ath,51000,127915,0.2
19,46,44,Saint-Nicolas,46000,252523,0.17
19,11,215,Anvers,11000,1051301,0.2
19,12,59,Malines,12000,344818,0.17
19,13,111,Turnhout,13000,461867,0.24
19,21,190,Bruxelles-Capitale,21000,1208542,0.16
19,23,114,Hal-Vilvorde,23000,637441,0.18
19,24,123,Louvain,24000,508734,0.24
19,25,90,Nivelles,25000,403599,0.22
19,32,9,Dixmude,32000,51525,0.17
19,33,24,Ypres,33000,106279,0.23
19,34,55,Courtrai,34000,290706,0.19
19,31,76,Bruges,31000,282209,0.27
19,36,34,Roulers,36000,153315,0.22
19,45,21,Audenarde,45000,124342,0.17
19,35,40,Ostende,35000,157200,0.25
19,43,20,Eeklo,43000,85235,0.23
19,42,44,Termonde,42000,201213,0.22
19,44,109,Gand,44000,560522,0.19
19,41,66,Alost,41000,291229,0.23
19,38,19,Furnes,38000,61657,0.31
19,37,13,Tielt,37000,92905,0.14
20,64,22,Waremme,64000,81389,0.27
20,56,25,Thuin,56000,91678,0.27
20,57,45,Tournai,57000,223417,0.2
20,58,28,La Louvière,58000,141060,0.2
20,61,19,Huy,61000,113409,0.17
20,62,127,Liège,62000,624422,0.2
20,63,56,Verviers,63000,287772,0.19
20,55,19,Soignies,55000,104533,0.18
20,71,79,Hasselt,71000,418496,0.19
20,93,9,Philippeville,93000,66355,0.14
20,73,43,Tongres,73000,203963,0.21
20,81,9,Arlon,81000,62623,0.14
20,82,9,Bastogne,82000,48413,0.19
20,83,14,Marche-en-Famenne,83000,56476,0.25
20,84,15,Neufchâteau,84000,63375,0.24
20,85,10,Virton,85000,53751,0.19
20,91,22,Dinant,91000,111008,0.2
20,92,58,Namur,92000,316962,0.18
20,53,47,Mons,53000,258999,0.18
20,72,41,Maaseik,72000,251589,0.16
20,52,87,Charleroi,52000,396639,0.22
20,24,78,Louvain,24000,508734,0.15
20,46,33,Saint-Nicolas,46000,252523,0.13
20,11,199,Anvers,11000,1051301,0.19
20,51,19,Ath,51000,127915,0.15
20,12,68,Malines,12000,344818,0.2
20,13,95,Turnhout,13000,461867,0.21
20,21,174,Bruxelles-Capitale,21000,1208542,0.14
20,23,81,Hal-Vilvorde,23000,637441,0.13
20,31,61,Bruges,31000,282209,0.22
20,32,6,Dixmude,32000,51525,0.12
20,33,24,Ypres,33000,106279,0.23
20,25,61,Nivelles,25000,403599,0.15
20,35,39,Ostende,35000,157200,0.25
20,45,21,Audenarde,45000,124342,0.17
20,34,51,Courtrai,34000,290706,0.18
20,43,11,Eeklo,43000,85235,0.13
20,42,39,Termonde,42000,201213,0.19
20,41,62,Alost,41000,291229,0.21
20,44,81,Gand,44000,560522,0.14
20,37,16,Tielt,37000,92905,0.17
20,36,19,Roulers,36000,153315,0.12
20,38,17,Furnes,38000,61657,0.28
21,55,20,Soignies,55000,104533,0.19
21,64,12,Waremme,64000,81389,0.15
21,56,25,Thuin,56000,91678,0.27
21,57,45,Tournai,57000,223417,0.2
21,58,32,La Louvière,58000,141060,0.23
21,61,19,Huy,61000,113409,0.17
21,62,117,Liège,62000,624422,0.19
21,63,43,Verviers,63000,287772,0.15
21,71,75,Hasselt,71000,418496,0.18
21,93,12,Philippeville,93000,66355,0.18
21,73,45,Tongres,73000,203963,0.22
21,81,5,Arlon,81000,62623,0.08
21,82,13,Bastogne,82000,48413,0.27
21,83,15,Marche-en-Famenne,83000,56476,0.27
21,84,8,Neufchâteau,84000,63375,0.13
21,85,8,Virton,85000,53751,0.15
21,91,17,Dinant,91000,111008,0.15
21,92,60,Namur,92000,316962,0.19
21,53,51,Mons,53000,258999,0.2
21,72,31,Maaseik,72000,251589,0.12
21,52,84,Charleroi,52000,396639,0.21
21,24,84,Louvain,24000,508734,0.17
21,46,38,Saint-Nicolas,46000,252523,0.15
21,11,208,Anvers,11000,1051301,0.2
21,12,56,Malines,12000,344818,0.16
21,13,80,Turnhout,13000,461867,0.17
21,21,165,Bruxelles-Capitale,21000,1208542,0.14
21,23,104,Hal-Vilvorde,23000,637441,0.16
21,25,57,Nivelles,25000,403599,0.14
21,31,54,Bruges,31000,282209,0.19
21,32,14,Dixmude,32000,51525,0.27
21,33,25,Ypres,33000,106279,0.24
21,51,27,Ath,51000,127915,0.21
21,35,47,Ostende,35000,157200,0.3
21,36,27,Roulers,36000,153315,0.18
21,37,23,Tielt,37000,92905,0.25
21,38,20,Furnes,38000,61657,0.32
21,41,58,Alost,41000,291229,0.2
21,42,41,Termonde,42000,201213,0.2
21,43,14,Eeklo,43000,85235,0.16
21,44,106,Gand,44000,560522,0.19
21,45,24,Audenarde,45000,124342,0.19
21,34,62,Courtrai,34000,290706,0.21
22,62,108,Liège,62000,624422,0.17
22,61,16,Huy,61000,113409,0.14
22,58,27,La Louvière,58000,141060,0.19
22,53,45,Mons,53000,258999,0.17
22,56,15,Thuin,56000,91678,0.16
22,55,16,Soignies,55000,104533,0.15
22,63,52,Verviers,63000,287772,0.18
22,57,51,Tournai,57000,223417,0.23
22,64,11,Waremme,64000,81389,0.14
22,82,7,Bastogne,82000,48413,0.14
22,72,29,Maaseik,72000,251589,0.12
22,73,31,Tongres,73000,203963,0.15
22,81,6,Arlon,81000,62623,0.1
22,83,10,Marche-en-Famenne,83000,56476,0.18
22,84,10,Neufchâteau,84000,63375,0.16
22,85,11,Virton,85000,53751,0.2
22,91,9,Dinant,91000,111008,0.08
22,92,51,Namur,92000,316962,0.16
22,52,91,Charleroi,52000,396639,0.23
22,71,69,Hasselt,71000,418496,0.16
22,93,13,Philippeville,93000,66355,0.2
22,51,24,Ath,51000,127915,0.19
22,45,22,Audenarde,45000,124342,0.18
22,46,32,Saint-Nicolas,46000,252523,0.13
22,11,196,Anvers,11000,1051301,0.19
22,12,59,Malines,12000,344818,0.17
22,13,76,Turnhout,13000,461867,0.16
22,21,149,Bruxelles-Capitale,21000,1208542,0.12
22,23,113,Hal-Vilvorde,23000,637441,0.18
22,25,71,Nivelles,25000,403599,0.18
22,31,57,Bruges,31000,282209,0.2
22,32,10,Dixmude,32000,51525,0.19
22,24,100,Louvain,24000,508734,0.2
22,34,44,Courtrai,34000,290706,0.15
22,33,25,Ypres,33000,106279,0.24
22,43,18,Eeklo,43000,85235,0.21
22,42,39,Termonde,42000,201213,0.19
22,41,65,Alost,41000,291229,0.22
22,44,93,Gand,44000,560522,0.17
22,37,19,Tielt,37000,92905,0.2
22,36,31,Roulers,36000,153315,0.2
22,35,46,Ostende,35000,157200,0.29
22,38,11,Furnes,38000,61657,0.18
23,63,54,Verviers,63000,287772,0.19
23,53,42,Mons,53000,258999,0.16
23,55,19,Soignies,55000,104533,0.18
23,56,18,Thuin,56000,91678,0.2
23,57,50,Tournai,57000,223417,0.22
23,58,29,La Louvière,58000,141060,0.21
23,61,20,Huy,61000,113409,0.18
23,62,117,Liège,62000,624422,0.19
23,64,12,Waremme,64000,81389,0.15
23,52,70,Charleroi,52000,396639,0.18
23,72,38,Maaseik,72000,251589,0.15
23,73,29,Tongres,73000,203963,0.14
23,81,9,Arlon,81000,62623,0.14
23,82,5,Bastogne,82000,48413,0.1
23,83,13,Marche-en-Famenne,83000,56476,0.23
23,84,11,Neufchâteau,84000,63375,0.17
23,85,8,Virton,85000,53751,0.15
23,91,23,Dinant,91000,111008,0.21
23,92,52,Namur,92000,316962,0.16
23,71,49,Hasselt,71000,418496,0.12
23,93,11,Philippeville,93000,66355,0.17
23,51,16,Ath,51000,127915,0.13
23,45,26,Audenarde,45000,124342,0.21
23,11,173,Anvers,11000,1051301,0.16
23,12,48,Malines,12000,344818,0.14
23,13,87,Turnhout,13000,461867,0.19
23,21,143,Bruxelles-Capitale,21000,1208542,0.12
23,23,88,Hal-Vilvorde,23000,637441,0.14
23,24,80,Louvain,24000,508734,0.16
23,25,47,Nivelles,25000,403599,0.12
23,31,49,Bruges,31000,282209,0.17
23,32,25,Dixmude,32000,51525,0.49
23,46,43,Saint-Nicolas,46000,252523,0.17
23,34,37,Courtrai,34000,290706,0.13
23,35,34,Ostende,35000,157200,0.22
23,36,18,Roulers,36000,153315,0.12
23,37,18,Tielt,37000,92905,0.19
